season,city,date,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,venue,inning,inning_score,Year,Country,City,Latitude,Longitude,Altitude (m),Pitch Soil Type,Sea Proximity (km),Avg Temp (°C),Avg Humidity (%),Avg Dew Point (°C),Avg Wind Speed (km/h),Wind Condition,Total Rainfall (mm),Avg Sunlight (hrs/day),Heat Index (°C)
2009,Port Elizabeth,2009-04-27,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,Mumbai Indians,92,0,St George's Park,2,95,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Centurion,2009-04-28,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,bat,Rajasthan Royals,0,5,SuperSport Park,1,143,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-04-28,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,bat,Rajasthan Royals,0,5,SuperSport Park,2,147,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Durban,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,Royal Challengers Bangalore,0,5,Kingsmead,1,139,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,Royal Challengers Bangalore,0,5,Kingsmead,2,143,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-04-29,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,Kings XI Punjab,3,0,Kingsmead,1,119,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-04-29,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,Kings XI Punjab,3,0,Kingsmead,2,116,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Centurion,2009-04-30,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,6,SuperSport Park,1,148,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-04-30,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,6,SuperSport Park,2,150,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-04-30,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,38,0,SuperSport Park,1,164,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-04-30,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,38,0,SuperSport Park,2,126,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,East London,2009-05-01,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,Mumbai Indians,9,0,Buffalo Park,1,148,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,East London,2009-05-01,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,Mumbai Indians,9,0,Buffalo Park,2,139,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Durban,2009-05-01,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,8,0,Kingsmead,1,145,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-01,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,8,0,Kingsmead,2,137,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Port Elizabeth,2009-05-02,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,Rajasthan Royals,0,3,St George's Park,1,141,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Port Elizabeth,2009-05-02,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,Rajasthan Royals,0,3,St George's Park,2,142,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Johannesburg,2009-05-02,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,field,Chennai Super Kings,18,0,New Wanderers Stadium,1,163,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-02,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,field,Chennai Super Kings,18,0,New Wanderers Stadium,2,145,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Port Elizabeth,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,bat,Kings XI Punjab,0,6,St George's Park,1,153,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Port Elizabeth,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,bat,Kings XI Punjab,0,6,St George's Park,2,154,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Johannesburg,2009-05-03,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Royal Challengers Bangalore,0,9,New Wanderers Stadium,1,149,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-03,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Royal Challengers Bangalore,0,9,New Wanderers Stadium,2,150,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,East London,2009-05-04,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,Chennai Super Kings,78,0,Buffalo Park,1,178,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,East London,2009-05-04,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat,Chennai Super Kings,78,0,Buffalo Park,2,100,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Durban,2009-05-05,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,Rajasthan Royals,78,0,Kingsmead,1,211,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-05,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,Rajasthan Royals,78,0,Kingsmead,2,133,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-05,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,Delhi Daredevils,0,9,Kingsmead,1,154,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-05,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,bat,Delhi Daredevils,0,9,Kingsmead,2,157,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Centurion,2009-05-06,Deccan Chargers,Mumbai Indians,Deccan Chargers,bat,Deccan Chargers,19,0,SuperSport Park,1,145,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-06,Deccan Chargers,Mumbai Indians,Deccan Chargers,bat,Deccan Chargers,19,0,SuperSport Park,2,126,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-07,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,7,SuperSport Park,1,105,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-07,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,7,SuperSport Park,2,107,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-07,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,12,0,SuperSport Park,1,185,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-07,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,12,0,SuperSport Park,2,174,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,East London,2009-05-08,Mumbai Indians,Delhi Daredevils,Mumbai Indians,bat,Delhi Daredevils,0,7,Buffalo Park,1,116,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,East London,2009-05-08,Mumbai Indians,Delhi Daredevils,Mumbai Indians,bat,Delhi Daredevils,0,7,Buffalo Park,2,118,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Kimberley,2009-05-09,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,field,Kings XI Punjab,0,3,De Beers Diamond Oval,1,168,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Kimberley,2009-05-09,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,field,Kings XI Punjab,0,3,De Beers Diamond Oval,2,169,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Kimberley,2009-05-09,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,0,7,De Beers Diamond Oval,1,140,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Kimberley,2009-05-09,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,0,7,De Beers Diamond Oval,2,141,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Port Elizabeth,2009-05-10,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Mumbai Indians,16,0,St George's Park,1,157,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Port Elizabeth,2009-05-10,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Mumbai Indians,16,0,St George's Park,2,141,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Johannesburg,2009-05-10,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,New Wanderers Stadium,1,123,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-10,Kolkata Knight Riders,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,New Wanderers Stadium,2,125,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Kimberley,2009-05-11,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,Deccan Chargers,53,0,De Beers Diamond Oval,1,166,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Kimberley,2009-05-11,Deccan Chargers,Rajasthan Royals,Deccan Chargers,bat,Deccan Chargers,53,0,De Beers Diamond Oval,2,113,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Centurion,2009-05-12,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,0,6,SuperSport Park,1,173,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-12,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,0,6,SuperSport Park,2,176,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-12,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,Mumbai Indians,0,8,SuperSport Park,1,119,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-12,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,Mumbai Indians,0,8,SuperSport Park,2,122,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Durban,2009-05-13,Delhi Daredevils,Deccan Chargers,Deccan Chargers,field,Delhi Daredevils,12,0,Kingsmead,1,173,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-13,Delhi Daredevils,Deccan Chargers,Deccan Chargers,field,Delhi Daredevils,12,0,Kingsmead,2,161,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,Royal Challengers Bangalore,0,2,Kingsmead,1,129,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,Royal Challengers Bangalore,0,2,Kingsmead,2,132,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-14,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Rajasthan Royals,2,0,Kingsmead,1,145,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-14,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,Rajasthan Royals,2,0,Kingsmead,2,143,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Bloemfontein,2009-05-15,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,field,Kings XI Punjab,0,6,OUTsurance Oval,1,120,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Bloemfontein,2009-05-15,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,field,Kings XI Punjab,0,6,OUTsurance Oval,2,123,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Port Elizabeth,2009-05-16,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Chennai Super Kings,0,7,St George's Park,1,147,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Port Elizabeth,2009-05-16,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,Chennai Super Kings,0,7,St George's Park,2,151,2009,South Africa,Gqeberha,-33.9608,25.6022,30.0,Clay-rich Soil,0.0,18.5,66.6,11.8,14.7,Moderate,338.9,5.6,25.2
2009,Johannesburg,2009-05-16,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,field,Deccan Chargers,0,6,New Wanderers Stadium,1,160,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-16,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,field,Deccan Chargers,0,6,New Wanderers Stadium,2,166,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-17,Kings XI Punjab,Deccan Chargers,Deccan Chargers,field,Kings XI Punjab,1,0,New Wanderers Stadium,1,134,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-17,Kings XI Punjab,Deccan Chargers,Deccan Chargers,field,Kings XI Punjab,1,0,New Wanderers Stadium,2,133,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Bloemfontein,2009-05-17,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,bat,Delhi Daredevils,14,0,OUTsurance Oval,1,150,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Bloemfontein,2009-05-17,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,bat,Delhi Daredevils,14,0,OUTsurance Oval,2,136,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Centurion,2009-05-18,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Kolkata Knight Riders,0,7,SuperSport Park,1,188,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-18,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,Kolkata Knight Riders,0,7,SuperSport Park,2,189,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Johannesburg,2009-05-19,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,bat,Royal Challengers Bangalore,0,7,New Wanderers Stadium,1,134,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-19,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,bat,Royal Challengers Bangalore,0,7,New Wanderers Stadium,2,135,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Durban,2009-05-20,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,4,Kingsmead,1,101,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-20,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,4,Kingsmead,2,102,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-20,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,24,0,Kingsmead,1,116,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Durban,2009-05-20,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,24,0,Kingsmead,2,92,2009,South Africa,Durban,-29.8587,31.0218,9.0,Clay-rich Soil,5.0,24.0,73.2,18.6,9.4,Moderate,709.6,8.1,31.3
2009,Centurion,2009-05-21,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,4,SuperSport Park,1,165,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-21,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,4,SuperSport Park,2,166,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-21,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,12,0,SuperSport Park,1,170,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-21,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,12,0,SuperSport Park,2,158,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-22,Delhi Daredevils,Deccan Chargers,Deccan Chargers,field,Deccan Chargers,0,6,SuperSport Park,1,153,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Centurion,2009-05-22,Delhi Daredevils,Deccan Chargers,Deccan Chargers,field,Deccan Chargers,0,6,SuperSport Park,2,154,2009,South Africa,Centurion,-25.8561,28.1891,1390.0,Clay-rich Soil,450.0,17.4,50.5,7.5,6.9,Calm/Light,266.1,7.6,22.4
2009,Johannesburg,2009-05-23,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,0,6,New Wanderers Stadium,1,146,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-23,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Royal Challengers Bangalore,0,6,New Wanderers Stadium,2,149,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-24,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Deccan Chargers,6,0,New Wanderers Stadium,1,143,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2009,Johannesburg,2009-05-24,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Deccan Chargers,6,0,New Wanderers Stadium,2,137,2009,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2010,Mumbai,2010-03-12,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,field,Kolkata Knight Riders,11,0,Dr DY Patil Sports Academy,1,161,2010,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
